Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA 
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,34.93647384643555,285.8343200683594,88.23727416992188,38.5411262512207,19.69266700744629,36.05954268213559,294.424115795824,91.83688633141723,39.56130697811807,20.96666717529297,34.87936735913485,285.8343200683594,88.09667018655752,38.53209962707201,19.68000030517578,35.250550449965445,292.1406224983244,91.56504004394712,39.5161669694508,20.899999618530273,148676800,3435300,43935200,17230400,83398500
2018-12-26,37.396751403808594,305.0447998046875,94.26476287841797,40.256473541259766,21.73933219909668,37.41102711679266,305.2002748666915,94.38662922436946,40.274530233253955,21.79800033569336,34.9102976111204,284.19219269496983,88.07793604602435,38.27931226138054,19.606000900268555,35.28624045251434,290.1583962234626,89.18406623361751,38.82099924535895,20.0,234330000,4843400,51634800,21428900,122446500
2018-12-27,37.1540641784668,308.1639404296875,94.84593200683594,40.59953689575195,21.075332641601562,37.30158839364941,308.1639404296875,94.8553079895398,40.70787358532855,21.47800064086914,35.707402506101154,293.6856342436136,90.36517061282002,39.23628615573797,20.100000381469727,37.08030388620066,300.2931903411787,93.08362630281434,39.678666424447734,21.32266616821289,212468400,4341100,49498500,19048700,128626500
2018-12-28,37.1730842590332,307.4254150390625,94.10538482666016,40.464111328125,22.257999420166016,37.71796477444169,312.42964724919153,95.99893279525428,41.321785065187186,22.416000366210938,36.7733498226303,306.2302173902269,93.28984599047011,40.39188802018309,21.227333068847656,37.47526679196917,310.69030180588544,95.69895856897631,40.75301144781484,21.540000915527344,169165600,3725200,38196300,39141200,149085000
2018-12-31,37.53238296508789,313.3722229003906,95.21148681640625,40.762046813964844,22.18666648864746,37.917841789878466,314.47997150355303,95.98952864600649,41.078030284724264,22.61400032043457,37.232578429673204,309.72835984340935,94.15222995985766,40.48217327989112,21.68400001525879,37.720352595634594,311.4288292700006,94.94901659721029,40.798156750650534,22.519332885742188,140014000,3557700,33173800,14932600,94534500
2019-01-02,37.575199127197266,314.6451416015625,94.78968048095703,40.82524490356445,20.674667358398438,37.79648353535669,314.78119338877127,95.38023859738655,40.93358160524767,21.0086669921875,36.69720661121869,304.8309978920488,92.74615272419987,40.13007780017069,19.920000076293945,36.854246690473936,307.2408166556756,93.31796602896532,40.15716111460108,20.406667709350586,148158800,3292200,35329300,14320400,174879000
2019-01-03,33.832435607910156,302.10052490234375,91.30255126953125,40.428001403808594,20.02400016784668,34.67235722227103,310.6903209339922,93.91789210773742,41.07802845058885,20.626667022705078,33.78722676584075,300.6429797230267,91.1150674100062,40.093961257640466,19.825332641601562,34.25834341824749,310.44739673743936,93.83352258300665,40.40091809151321,20.46666717529297,365248800,5705600,42579100,19868700,104478000
2019-01-04,35.27671432495117,317.82257080078125,95.54898834228516,42.17042541503906,21.179332733154297,35.34571843239792,319.1440938459237,96.09268095513737,42.38710220972204,21.200000762939453,34.215512043271204,307.133906185601,92.73679405043151,40.852318292270006,20.18199920654297,34.38920590333433,307.7266566433448,93.47733940549989,40.960654967631086,20.399999618530273,234428400,4448800,44060600,20984000,110911500
2019-01-07,35.198211669921875,318.82342529296875,95.67086029052734,42.83850860595703,22.33066749572754,35.41235832253216,321.3304196626068,96.80511128142894,43.43436548032355,22.44933319091797,34.71519720185537,314.19816865361446,94.65847564567872,41.95375163759225,21.183332443237305,35.381425181114466,321.1652181576358,95.27715475354283,42.36904509221966,21.447999954223633,219111200,4030300,35656100,17967900,113268000
2019-01-08,35.86918640136719,330.8919372558594,96.36451721191406,43.22673034667969,22.356666564941406,36.123782037607526,331.5915601953921,97.46127115493168,43.660080603904234,22.93400001525879,35.338585191248775,323.2349610992613,95.3427496735063,42.61281662128781,21.801332473754883,35.58603934074441,324.65363024053977,96.58949072930197,43.27187035273109,22.797332763671875,164101200,4736500,31514400,16255700,105127500
2019-01-09,36.47832107543945,334.0984802246094,97.74248504638672,43.13644790649414,22.568666458129883,36.7686060989209,337.3731231785814,98.31429839111784,43.54271485844792,22.899999618530273,35.60270985294818,331.2222661500944,96.77696626318537,42.080157275376095,22.097999572753906,35.99768468121847,333.2531087974314,97.35815559029315,42.10724059085242,22.366666793823242,180396400,4213900,32280800,19100200,81493500
2019-01-10,36.59490203857422,342.6300354003906,97.11441802978516,43.17255401611328,22.99799919128418,36.63535110369678,343.46571016834923,97.25502914082632,43.31700408091989,23.025999069213867,35.895363032061816,333.2920422691972,95.97079148259165,42.32391031586963,22.119333267211914,36.28558160044058,336.70270793441586,96.75820941335529,42.77531719888542,22.293333053588867,143122800,5358100,30067600,16652700,90846000
2019-01-11,36.23562240600586,342.9117736816406,96.36451721191406,43.59687423706055,23.150667190551758,36.57111628310706,344.33044261924266,96.96445135946793,43.89480096609045,23.227333068847656,36.05003082093931,338.237914733642,95.2771320996107,42.76628384529655,22.584667205810547,36.3760087634488,338.6946133876837,96.7301018595866,43.037127265494895,22.805999755859375,108092800,3158900,28314200,16397400,75586500
2019-01-14,35.690738677978516,340.44366455078125,95.6614761352539,43.49757385253906,22.293333053588867,35.99292128203398,342.8243334879572,96.4301422684392,43.642023938365554,22.833332061767578,35.505147127305,337.18850410919197,94.92093079995176,42.991996830165476,22.266666412353516,35.892987649413605,338.34482563252516,95.52086499405836,43.19964361329345,22.825332641601562,129756800,2476400,28437100,14869400,78709500
2019-01-15,36.42121124267578,342.2704772949219,98.43616485595703,43.8510627746582,22.961999893188477,36.49734959802523,343.3199264633185,98.47366163374141,43.98701893224118,23.253332138061523,35.70263668006988,338.13106901954325,95.50210457239687,42.9718651003824,22.299999237060547,35.75498338778188,342.03727954809307,96.09266988277689,43.02624963797358,22.333332061767578,114843600,2940900,31587600,12142100,90849000
2019-01-16,36.86616134643555,342.0955810546875,98.78298950195312,43.5610237121582,23.06999969482422,37.08982393275848,344.9523720859596,99.60790424257023,44.222686767933595,23.46666717529297,36.40456045647552,341.60973264329886,98.38928409490143,43.551957892743765,22.899999618530273,36.42359595644454,342.5231300290162,98.67050632952608,44.03234605139486,22.985332489013672,122278800,2731100,29853900,14114000,70375500
2019-01-17,37.08505630493164,348.9266052246094,99.47666931152344,44.0323486328125,23.15399932861328,37.51334588700581,353.532438631681,99.95473709887888,44.33145499668048,23.433332443237305,36.46641539408566,340.8032340970457,98.20180757501853,43.33442917365757,22.94333267211914,36.69007793309382,340.822657357937,98.42678107211395,43.5157040814092,23.08066749572754,119284800,4270400,28393000,12711200,55150500
2019-01-18,37.3134765625,354.406982421875,100.96712493896484,44.657752990722656,20.150667190551758,37.56569051615148,356.92367356037835,101.14523282498504,44.92966879550411,21.808666229248047,37.11360568148331,351.0934927952124,99.27981304365244,44.29519627928269,19.98200035095215,37.47527282308796,353.58103421604324,100.73277546863437,44.358643185145134,21.53333282470703,135004000,4256500,37427600,15930600,362262000
2019-01-22,36.47592544555664,347.770263671875,99.06420135498047,44.3586311340332,19.92799949645996,37.29205169885072,353.891971038068,100.39530453558116,44.567099976316534,20.53333282470703,36.314125587565776,344.2041531770381,98.29553543290902,44.10484357953108,19.700000762939453,37.21591336558636,352.5898712872964,100.06721673075391,44.267993709595615,20.321332931518555,121576000,4336500,32371300,13318700,181000500
2019-01-23,36.62345886230469,348.4601135253906,100.02972412109375,44.63056182861328,19.172666549682617,36.913743848335805,351.94853051520045,100.33906712927543,44.848093086383024,19.633333206176758,36.09523560120871,343.6599594647003,98.74548648674367,44.258942760459384,18.779333114624023,36.67818364898762,351.666730190015,99.4766628202035,44.585239647114,19.5,92522400,2924900,25874300,15551200,187950000
2019-01-24,36.33316421508789,348.12982177734375,99.55167388916016,44.59430694580078,19.43400001525879,36.756693941632484,352.9008568967576,100.30159521879767,44.8027758487445,19.57866668701172,36.10474556492736,346.7986018297971,98.74551096292275,44.295197134448614,18.618667602539062,36.66865796507572,348.7517219987629,100.17036005887809,44.648688033248725,18.868667602539062,101766000,2801300,23164800,11442200,120183000
2019-01-25,37.537139892578125,353.8919982910156,100.46095275878906,45.13813018798828,19.80266761779785,37.62517952067367,356.55443812308687,101.12650455222615,45.228771079573285,19.90133285522461,36.71863529953326,350.13150663966957,99.55167545661531,44.82089571143194,19.303333282470703,36.994640931413,352.23037535652526,100.52657033978201,44.95685186241474,19.625999450683594,134142000,3185600,31225600,16656600,108744000
2019-01-28,37.18975067138672,352.6967468261719,98.50178527832031,44.88434600830078,19.7586669921875,37.19688852871694,352.89109802464066,99.81414393161727,45.07468670865954,19.83066749572754,36.5615938117792,347.3815647747932,98.10807982786501,44.60336440948779,19.183332443237305,37.06839983547352,350.4424034007842,99.60791522372756,44.820899108181194,19.527332305908203,104768400,3128900,29476700,11799100,96349500
2019-01-29,36.80428695678711,354.5818786621094,96.4957504272461,44.96592330932617,19.83066749572754,37.62517682803338,357.37064370058647,98.39866718388932,45.24690146442211,19.90399932861328,36.66866404152659,352.1526366907764,95.77394997707032,44.585238432206935,19.453332901000977,37.177851753922326,352.7939601296682,98.31429764669649,44.76651678047339,19.684667587280273,166348800,3202700,31490500,10838600,69325500
2019-01-30,39.31930923461914,376.74627685546875,99.72039031982422,45.645713806152344,20.584667205810547,39.53345228045962,380.8759881718687,99.72039031982422,45.7726076106694,20.600000381469727,38.1248577952969,369.73062491533716,97.79872883317334,44.95685678506427,19.89933204650879,38.843432572172915,376.43532676884354,98.07057509408838,45.19251967139324,20.030000686645508,244439200,12705300,49471900,13483800,168754500
2019-01-31,39.60244369506836,374.70574951171875,97.89247131347656,45.52787780761719,20.468000411987305,40.21156504622559,377.98036328233724,98.63301657570854,45.77260303081232,20.770666122436523,39.15511861440305,371.26593422231775,96.72072383876377,45.382855837308576,19.600000381469727,39.52392363533564,376.2021710235339,97.30191316086177,45.53694362565951,20.066667556762695,162958400,6878500,55636400,20403600,188538000
2019-02-01,39.621482849121094,376.4645080566406,96.34576416015625,46.0535774230957,20.81399917602539,40.206808976586736,381.6825154599816,97.58312921950115,46.316427326157736,21.073333740234375,39.481096506586674,373.84094432203705,95.94268273883591,45.58225522875597,20.233333587646484,39.72617627176372,375.18186108212245,97.28316214910781,45.790724062437704,20.3613338470459,130672400,5625700,35535700,14849600,109251000
2019-02-04,40.746925354003906,385.7636413574219,99.12046813964844,46.252986907958984,20.859333038330078,40.844480907959166,385.8316672524151,99.17671688604872,46.452393410493436,21.020000457763672,39.80231021008978,377.13496876582127,96.33639477745018,45.663836675847186,20.125333786010742,39.83324334442914,377.9609170017614,96.4301403041908,45.663836675847186,20.865333557128906,125982000,4256600,31315100,12221200,110281500
2019-02-05,41.444087982177734,398.57061767578125,100.5078125,46.44333267211914,21.42333221435547,41.65823461315933,399.1244920122927,100.55467810790466,46.5611606480985,21.496000289916992,41.00866412354689,388.2414751342335,99.32668904340562,46.126094729044965,20.816667556762695,41.13001133964811,389.40752324753817,99.42042741099397,46.37988231742705,20.832666397094727,144406400,7230400,27325400,13345500,101142000
2019-02-06,41.4583625793457,399.4742736816406,99.39231872558594,46.46145248413086,21.148000717163086,41.77482089204486,402.16589290705,100.3015960207127,46.66992478981316,21.615999221801758,41.127628552346515,394.17854369563514,98.92361967876018,46.198602562906956,21.041332244873047,41.55591450394574,399.86297614073044,100.3015960207127,46.39800559373928,21.305999755859375,112958400,5356000,20609800,9220900,75577500
2019-02-07,40.673160552978516,395.6802978515625,98.67988586425781,45.518821716308594,20.500667572021484,41.38697522430309,400.73896699512096,98.9798529429015,46.21674112503954,20.979999542236328,40.53039616645393,392.8677471886827,97.76123981481496,45.473499535047935,20.200000762939453,41.020548326526274,398.3756340678151,98.60489945843136,46.03546277278786,20.886667251586914,126966800,5211400,29760700,14905000,97809000
2019-02-08,40.7209587097168,395.4263610839844,99.05485534667969,46.252986907958984,20.386667251586914,40.78069839317819,395.47517808256055,99.15796970965147,46.252986907958984,20.496667861938477,40.245429516724585,388.4828732053055,97.73312774679214,45.15625805921243,19.899999618530273,40.381637745202596,390.63135759319107,97.85498692494974,45.40098327843295,20.455333709716797,95280000,4570900,21461100,11535600,87663000
2019-02-11,40.48676681518555,394.4888610839844,98.6611328125,46.43426513671875,20.856000900268555,40.91211661394077,400.23111710687937,99.90787378441976,46.660862177279114,21.239999771118164,40.44375600359482,393.2583627491029,98.39866253457556,46.180477557722,20.700000762939453,40.873882350602315,398.5416555294777,99.5516579914263,46.18953991800198,20.773332595825195,83973600,3046900,18914100,9714500,106945500
2019-02-12,40.835655212402344,401.10028076171875,100.1984634399414,46.42521286010742,20.78733253479004,40.861940817256425,401.57879463977235,100.4328129207443,46.72431922066358,21.21266746520996,40.551293754313846,395.90487653242263,98.87673608713797,46.398018858167994,20.641332626342773,40.646879429338085,397.4674079295623,99.49541499753273,46.64274413003969,21.079999923706055,89134000,3263300,25056600,14188500,82764000
